672214,broken
659602,broken
668244,few
660263,broken
660264,broken
659966,overcast
657884,none
657407,few
671064,scattered
676321,broken
657408,overcast
667907,scattered
657409,overcast
744310,broken
684835,broken
734714,broken
751690,broken
657410,overcast
657411,few
752164,broken
661941,broken
746684,isolated
657412,scattered
752674,broken
671540,few
731995,broken
657413,isolated
657885,broken
657414,overcast
657415,broken
657416,overcast
773235,broken
657417,scattered
657418,broken
657419,none
657420,overcast
657421,scattered
659328,broken
676841,overcast
657422,overcast
703099,broken
661102,broken
673927,scattered
657423,overcast
661101,broken
657424,overcast
657425,scattered
657426,broken
657427,isolated
657428,broken
659967,overcast
657886,overcast
657429,overcast
657430,few
657431,scattered
657432,overcast
657433,overcast
657435,overcast
657434,overcast
657436,few
657437,few
657438,broken
657439,broken
657440,overcast
657441,overcast
657442,overcast
657443,broken
657575,none
657444,overcast
657445,overcast
657446,scattered
657447,overcast
657448,overcast
657449,overcast
657450,overcast
657451,scattered
657452,broken
657453,few
657454,overcast
657455,overcast
657576,broken
657456,overcast
657457,overcast
657458,overcast
657459,broken
657460,overcast
657461,scattered
657577,broken
657887,isolated
657578,broken
657462,overcast
657463,few
657464,overcast
657465,overcast
657466,broken
657579,broken
657467,overcast
657468,none
657469,isolated
657470,scattered
657471,overcast
657472,overcast
657473,scattered
657474,broken
657475,none
657476,broken
657477,scattered
657478,broken
657479,scattered
658248,none
657480,few
657481,few
657482,none
657580,none
657484,broken
657485,few
657483,none
657486,none
657487,few
659081,few
657488,few
657581,overcast
658249,none
657489,scattered
657490,broken
657491,broken
657492,few
657493,scattered
657582,scattered
657583,scattered
657494,broken
657496,broken
657495,broken
657497,broken
657584,overcast
671065,broken
664235,none
692000,broken
657585,broken
657586,scattered
657587,overcast
657588,broken
657589,none
657590,overcast
661325,broken
657591,isolated
657592,broken
657593,broken
657594,overcast
658250,overcast
657595,broken
657596,overcast
657597,overcast
657598,overcast
657599,isolated
659082,overcast
658251,isolated
659083,overcast
657600,overcast
657601,overcast
657602,overcast
657603,overcast
657604,broken
668245,overcast
657605,overcast
657606,overcast
657607,overcast
663189,overcast
657608,scattered
657609,overcast
657610,overcast
658252,broken
657611,few
661639,overcast
657613,overcast
659603,overcast
657612,overcast
657888,overcast
657614,overcast
686938,overcast
657616,overcast
686939,overcast
657615,overcast
657617,overcast
657889,overcast
657890,broken
657891,overcast
657892,overcast
701380,few
657619,overcast
657618,few
658253,overcast
658254,overcast
657620,overcast
767442,few
767441,few
767440,few
657621,none
657622,broken
657623,scattered
657893,none
657624,overcast
657625,isolated
657626,broken
657627,broken
657628,broken
657629,none
657630,few
657631,overcast
764035,overcast
657632,overcast
767443,none
672934,none
758878,broken
657634,none
690011,none
663191,none
692002,none
657633,overcast
690012,none
663190,none
699533,none
679743,few
690893,none
692001,none
689382,none
677712,none
657635,scattered
714545,broken
657894,overcast
659084,isolated
663192,none
657636,none
667623,few
667624,few
704776,scattered
659329,few
659085,isolated
658255,scattered
658256,scattered
659604,overcast
658257,scattered
674885,few
671066,few
658259,isolated
657637,overcast
658258,isolated
658260,isolated
657639,overcast
657638,overcast
699534,broken
670631,few
736961,overcast
657640,broken
734265,overcast
761184,overcast
752675,overcast
658501,overcast
657895,overcast
657641,overcast
697620,broken
657642,overcast
773236,overcast
741537,overcast
667908,scattered
766512,overcast
658261,broken
658263,broken
658262,broken
658264,broken
659605,overcast
657644,isolated
657643,none
657645,scattered
747263,broken
760367,overcast
657896,broken
657646,overcast
660480,overcast
657647,isolated
770202,overcast
732478,overcast
771872,overcast
700836,overcast
770974,broken
732479,overcast
661326,broken
675218,few
657648,few
729560,overcast
661327,broken
673928,scattered
657649,broken
729559,overcast
664606,overcast
673398,isolated
672215,broken
742649,overcast
659606,overcast
765265,overcast
671541,isolated
741538,overcast
659968,overcast
765264,overcast
668246,isolated
709163,overcast
755221,overcast
723182,overcast
749515,overcast
755222,overcast
657650,overcast
659969,overcast
657651,isolated
657652,overcast
657653,overcast
657654,overcast
671067,overcast
657655,overcast
657656,scattered
657657,isolated
676322,overcast
659607,overcast
657658,few
734715,overcast
684836,overcast
751691,broken
744311,broken
657660,scattered
657659,isolated
657661,few
657662,isolated
657663,overcast
657665,overcast
657664,none
657667,few
657666,none
657668,none
657669,few
657670,scattered
752165,overcast
670226,none
659330,isolated
661942,overcast
657897,overcast
658502,overcast
657671,broken
657672,scattered
657673,scattered
723183,broken
773237,overcast
657674,isolated
657675,overcast
657676,few
657677,broken
657678,overcast
676842,none
657679,few
673929,overcast
657898,isolated
676323,few
657680,overcast
657681,overcast
657682,few
657683,broken
657685,overcast
657684,overcast
657687,few
657686,overcast
659970,broken
657899,broken
657688,few
657689,broken
657900,broken
657690,broken
657901,broken
657692,broken
657691,isolated
681691,isolated
657902,broken
657903,broken
657693,none
657694,overcast
657695,isolated
659608,overcast
657696,overcast
657697,overcast
657698,overcast
657699,few
657700,overcast
657701,overcast
657702,overcast
657703,overcast
657704,none
657705,scattered
657904,isolated
657707,none
657708,isolated
657706,scattered
657709,broken
657710,overcast
657712,broken
657711,scattered
657713,broken
657905,isolated
657715,none
657714,overcast
657716,overcast
657717,overcast
657718,few
657719,scattered
683909,broken
659609,overcast
657720,isolated
657721,broken
657723,broken
657722,broken
657724,few
657725,overcast
657726,broken
657727,few
657906,isolated
657728,overcast
657729,overcast
657730,broken
657731,few
657732,overcast
657733,broken
657735,overcast
657734,overcast
659610,scattered
657736,few
665227,none
657737,broken
657907,scattered
657738,overcast
657739,broken
657740,broken
657741,few
657742,scattered
657743,few
657744,scattered
657745,overcast
657747,none
657746,isolated
657748,broken
657749,isolated
659086,broken
657750,isolated
657751,none
657752,few
659331,broken
657753,scattered
657754,scattered
660720,none
657755,few
657756,few
657908,few
658265,none
657757,none
657759,scattered
657758,scattered
657760,few
657761,few
657762,scattered
657763,isolated
657764,broken
657909,overcast
657765,isolated
657766,overcast
657767,few
657910,few
657911,overcast
657768,broken
657912,few
671068,few
657913,overcast
658266,few
657914,scattered
657915,overcast
692003,few
657916,overcast
657917,broken
657918,isolated
658267,broken
657919,isolated
657920,broken
657921,overcast
657922,isolated
657923,overcast
657924,broken
657925,scattered
657926,overcast
657927,broken
657928,none
657929,isolated
657930,overcast
657931,scattered
657932,overcast
658268,few
657933,few
658269,none
657934,few
659087,few
657935,few
657936,scattered
657937,isolated
657938,few
658270,few
671069,few
657939,none
657940,few
701381,none
657941,isolated
657942,isolated
657943,few
657944,few
659611,overcast
661640,overcast
657945,few
657946,overcast
657947,overcast
657948,overcast
657949,few
657950,few
657951,few
658271,overcast
658272,overcast
658503,broken
658273,overcast
658274,overcast
657952,overcast
657953,scattered
767444,overcast
657954,isolated
657955,none
657956,scattered
658275,broken
657957,isolated
657958,broken
767446,broken
767445,broken
657959,broken
657960,broken
657961,few
657962,overcast
657963,overcast
714546,scattered
659612,overcast
657964,few
690013,few
663193,few
692004,few
657966,none
690014,none
663194,none
699535,scattered
657965,few
690894,none
672935,few
692896,few
657967,isolated
689383,few
681692,broken
677713,scattered
767447,none
692005,few
758879,isolated
657968,broken
657969,none
657970,few
658276,isolated
657971,none
663195,few
659971,overcast
667625,isolated
667626,isolated
704777,few
659332,isolated
658277,scattered
658278,scattered
658279,scattered
657972,overcast
671070,none
657973,overcast
659613,overcast
657974,overcast
659089,isolated
658281,isolated
658280,isolated
659088,isolated
734266,scattered
670632,few
752676,few
658504,few
736962,scattered
761185,few
697621,scattered
657975,broken
699536,few
657976,broken
657977,broken
657978,broken
657979,few
741539,few
773238,few
657980,isolated
657981,few
658284,broken
658285,broken
658283,broken
658282,broken
658286,few
657982,isolated
657983,few
657984,none
657985,overcast
657986,broken
659614,overcast
674886,few
760368,few
747264,few
668247,scattered
658287,scattered
657987,broken
657988,none
660481,none
770203,isolated
732480,few
671071,few
771873,few
659972,few
770975,few
671542,none
709164,none
659615,few
755223,few
672216,few
723184,few
664607,few
755224,none
657989,broken
749516,few
661329,few
765267,few
659333,none
765266,few
661328,few
741540,few
700837,few
742650,few
675219,none
729561,few
673399,none
729562,none
673930,none
657990,broken
659973,broken
657991,few
657992,few
657993,overcast
732481,few
657994,overcast
676324,few
657995,overcast
657996,few
659616,overcast
657997,few
734716,few
684837,few
751692,few
657998,few
744312,few
676325,few
657999,few
658000,overcast
658001,few
658002,few
658003,few
731996,few
661943,overcast
746685,few
752166,overcast
670227,few
659974,broken
708309,overcast
658004,broken
658005,broken
766513,scattered
658006,few
658007,few
658008,overcast
723185,isolated
773239,broken
659975,scattered
658009,overcast
658010,few
659617,overcast
658011,none
658012,scattered
658013,few
658014,isolated
658015,few
658016,broken
658017,few
673931,overcast
658288,few
658018,broken
676843,none
658019,few
658020,broken
658021,few
658022,overcast
659976,broken
658505,isolated
658023,scattered
658024,broken
658025,overcast
658026,overcast
658027,isolated
659618,overcast
658028,broken
658029,overcast
658030,overcast
658031,few
658032,broken
658033,broken
658034,few
658035,few
658036,scattered
658037,broken
658038,few
658039,few
658040,broken
659090,scattered
658041,few
658043,isolated
658042,few
658044,overcast
664236,none
658046,broken
658045,broken
658047,few
658048,few
658049,overcast
658050,scattered
658051,few
658052,scattered
658053,overcast
658289,overcast
658054,isolated
658055,overcast
658056,isolated
658057,overcast
658058,scattered
658290,overcast
658059,few
658060,scattered
658061,few
658062,overcast
659619,broken
658063,overcast
658064,scattered
658065,few
658066,few
658067,few
659620,overcast
658068,scattered
658069,none
658070,isolated
658071,few
658072,overcast
658073,isolated
658075,isolated
658074,isolated
660721,none
658076,overcast
658077,none
658078,overcast
658079,broken
658080,broken
658081,overcast
660722,none
658083,scattered
658082,none
659091,isolated
658084,isolated
658086,few
658085,isolated
658087,isolated
658088,none
658089,scattered
658090,overcast
658506,none
658091,overcast
658092,scattered
658093,few
683910,overcast
658094,few
658507,few
658095,overcast
658096,overcast
658097,overcast
658098,none
747265,overcast
658099,overcast
658100,few
774502,few
658102,few
658101,few
659092,few
658103,none
658104,few
658105,scattered
658106,overcast
658108,isolated
658109,broken
658107,broken
660723,none
659093,few
658110,none
658111,none
660724,none
658112,overcast
658113,isolated
658114,isolated
658115,few
658116,isolated
658117,none
658118,broken
658119,scattered
658291,overcast
658120,broken
658121,broken
658122,isolated
658124,overcast
658123,isolated
658292,few
671072,none
658293,scattered
692006,none
658294,broken
658295,overcast
658296,overcast
658297,overcast
658298,broken
658299,few
658300,none
658301,few
658302,overcast
658303,scattered
658304,overcast
658305,overcast
663196,broken
658306,broken
658307,scattered
658308,broken
658309,broken
658310,broken
658311,broken
658312,overcast
659094,broken
658313,broken
658314,scattered
668248,broken
658315,broken
658316,overcast
658317,broken
658318,scattered
658319,few
658320,overcast
659621,few
658322,broken
658321,few
661641,scattered
658508,isolated
658323,few
658324,few
658325,broken
660482,few
658326,isolated
658327,scattered
683911,scattered
658328,overcast
683912,scattered
660265,isolated
658329,isolated
658330,broken
767450,few
658331,broken
767448,few
767449,few
658332,broken
658509,scattered
658333,scattered
658334,scattered
664237,scattered
658335,overcast
701382,overcast
658336,broken
658337,overcast
658338,broken
658510,none
658511,none
658339,broken
658341,overcast
658340,broken
674590,few
658342,overcast
658343,scattered
658344,overcast
658345,none
767451,few
663198,none
758880,broken
658347,scattered
714547,isolated
663197,none
690015,none
658346,none
699537,none
672936,none
690895,none
658512,none
677714,none
690016,none
692897,none
689384,none
692007,none
692008,none
679744,few
658348,few
658349,isolated
658350,broken
659095,broken
659096,broken
663199,none
658352,broken
658351,isolated
704778,few
667627,few
755225,scattered
658353,scattered
659334,few
658774,few
658775,few
658776,few
671073,few
658354,overcast
658355,broken
658356,broken
658357,few
685872,broken
753209,scattered
763216,overcast
658513,few
736963,broken
761186,broken
752677,few
658514,few
734267,broken
670633,few
658358,isolated
658359,overcast
773240,scattered
741541,scattered
674887,few
766514,few
707010,broken
658360,overcast
707011,broken
707008,broken
707009,broken
697622,few
658361,scattered
658362,broken
747266,scattered
760369,few
756490,scattered
672937,broken
659335,isolated
658363,none
660483,overcast
668249,few
770204,isolated
658364,few
658365,overcast
732482,few
658366,none
658367,isolated
771874,few
661330,few
770976,few
658368,none
765269,overcast
659977,few
741542,broken
659622,few
765268,broken
661331,few
709165,overcast
672217,isolated
755226,broken
664608,few
723186,overcast
729563,overcast
755227,overcast
673932,broken
749517,few
729564,overcast
746075,broken
699538,isolated
675220,few
700838,few
659978,few
658369,overcast
658370,overcast
658371,overcast
658373,isolated
658372,few
732483,few
676326,few
751693,scattered
744313,broken
734717,few
767452,broken
684838,few
658374,broken
658515,overcast
659623,overcast
658375,overcast
658376,overcast
746686,overcast
670228,none
752167,few
661944,few
671543,broken
658378,overcast
658377,none
658379,overcast
658380,overcast
658516,overcast
658381,none
658382,overcast
658383,broken
658384,few
658385,scattered
658386,overcast
658387,overcast
658388,few
723187,broken
773241,few
658389,overcast
658390,few
658391,overcast
658392,overcast
658393,overcast
658394,overcast
658777,few
673933,few
658517,few
658395,isolated
658396,overcast
658397,isolated
658398,few
658399,overcast
658400,few
659979,broken
659097,isolated
658402,scattered
658401,scattered
658518,none
658403,few
658404,overcast
658405,few
658778,broken
658406,isolated
658407,overcast
658519,few
658408,overcast
658409,few
658410,few
658779,none
658411,few
658412,overcast
658413,none
658414,few
658415,overcast
658416,scattered
661642,broken
658520,none
658521,none
658417,few
658522,none
658523,none
658524,isolated
658780,broken
673400,few
659336,few
658418,overcast
658419,none
658420,overcast
683913,few
658421,scattered
658423,few
658422,isolated
658424,few
658425,overcast
658426,overcast
658525,few
658427,overcast
658428,overcast
658429,isolated
658430,overcast
658431,few
658432,overcast
658781,broken
658433,isolated
658434,few
659624,overcast
658435,overcast
658436,scattered
658526,few
658437,few
658438,overcast
658439,overcast
661332,broken
659098,few
658440,scattered
658441,few
658527,isolated
658528,isolated
658529,none
658442,few
658443,few
658444,overcast
658446,scattered
658445,overcast
659099,few
658447,scattered
658530,broken
658531,few
658532,few
658448,isolated
658449,few
658533,broken
658450,isolated
659100,few
658451,scattered
658452,isolated
658534,few
658453,scattered
658454,scattered
658455,few
658456,scattered
658535,few
658457,isolated
658536,scattered
659337,few
658458,isolated
658459,few
658460,scattered
658462,isolated
658461,few
658463,overcast
658464,broken
658465,few
658466,none
658467,broken
658468,scattered
658469,broken
658470,few
658471,overcast
658537,isolated
658472,overcast
658473,broken
658538,isolated
658539,isolated
658474,broken
658540,few
658475,scattered
658476,overcast
684542,none
671074,none
692009,none
692010,none
658541,scattered
658542,few
658543,few
658544,overcast
658545,isolated
658546,isolated
658547,scattered
658548,isolated
658549,scattered
658550,overcast
658551,scattered
658552,scattered
658553,few
658554,few
658555,scattered
658556,broken
658557,overcast
658560,overcast
658559,overcast
658558,overcast
658561,overcast
658562,overcast
658564,overcast
658563,overcast
658565,overcast
658566,broken
658567,few
658568,overcast
658569,overcast
658570,overcast
658571,overcast
658572,overcast
658573,scattered
658574,overcast
658575,overcast
658576,overcast
658577,overcast
658578,overcast
658579,overcast
658580,overcast
658581,overcast
658582,overcast
658583,overcast
663200,scattered
658584,broken
663201,scattered
660266,overcast
658585,few
658586,scattered
664238,scattered
658587,broken
658588,few
658589,isolated
658590,isolated
658591,overcast
671075,scattered
658592,few
658593,isolated
782857,few
659625,broken
782855,few
782856,few
658594,overcast
660484,scattered
658595,overcast
668607,scattered
658782,scattered
668608,scattered
658596,overcast
658597,overcast
660485,overcast
658598,scattered
683914,overcast
659626,scattered
683915,overcast
660267,overcast
658599,few
658600,few
658601,overcast
670229,isolated
658602,few
658603,overcast
658604,overcast
658605,overcast
658606,broken
658607,overcast
658608,broken
659980,overcast
658609,scattered
658610,overcast
658783,few
658611,overcast
658612,broken
658613,overcast
658614,overcast
658615,overcast
658616,none
659627,overcast
661333,few
758881,few
658618,isolated
714548,none
663203,none
690896,none
658619,scattered
699539,broken
663202,none
689385,none
658617,none
692011,none
672938,none
690017,none
681693,isolated
677715,isolated
690018,none
692898,none
658620,broken
658621,overcast
658622,few
659342,few
659338,few
659340,few
659339,few
659341,few
663204,none
659628,overcast
667628,broken
667629,broken
704779,few
659343,broken
658784,few
658785,few
658786,few
671076,broken
658623,scattered
658624,broken
674888,broken
658625,broken
685873,isolated
670634,overcast
697623,few
658626,isolated
699540,broken
761187,few
763217,isolated
658628,few
734268,few
758306,few
658627,scattered
658629,none
658630,overcast
658631,isolated
773242,scattered
741543,scattered
766515,few
707015,broken
660725,few
707014,broken
707012,broken
707013,broken
668250,few
658632,isolated
747267,few
760370,broken
659344,scattered
658633,few
660486,few
658634,few
770205,few
732484,isolated
771875,scattered
729565,few
770977,isolated
732485,isolated
765270,broken
729566,few
765271,scattered
673401,few
741544,broken
700839,broken
709166,few
673934,isolated
755228,few
675221,isolated
723188,scattered
661335,isolated
749518,broken
658787,few
746076,broken
659981,few
755229,few
659629,broken
664609,scattered
658635,scattered
661334,isolated
755851,few
672218,few
659982,few
658636,overcast
659630,overcast
732486,broken
676327,scattered
672939,scattered
744314,few
659345,none
676328,scattered
684839,scattered
734718,scattered
678849,isolated
751694,few
658637,overcast
658640,few
658639,none
658638,few
658641,scattered
658642,isolated
658643,broken
658645,broken
658644,few
752168,few
661945,few
658646,few
671544,isolated
670230,none
658647,scattered
658648,overcast
658649,scattered
658788,overcast
658651,overcast
658650,broken
658789,overcast
661643,scattered
658652,broken
658653,overcast
658654,none
773243,few
723189,scattered
658655,broken
659631,overcast
658656,scattered
658658,broken
658657,broken
658659,broken
658660,few
658661,none
658662,scattered
673935,few
658663,scattered
658664,isolated
659101,scattered
676844,none
658665,few
658666,overcast
658667,overcast
659346,few
658668,few
658669,overcast
659632,overcast
659102,few
659983,few
658670,isolated
658671,none
658672,broken
658673,overcast
658674,few
658675,few
658676,isolated
658677,few
664239,overcast
658678,isolated
658679,broken
658680,scattered
658681,few
658682,overcast
658683,few
658685,none
658684,few
658790,broken
658686,broken
658687,few
658689,none
658688,scattered
658690,few
658692,few
658691,isolated
658693,overcast
658694,overcast
658695,scattered
658696,broken
658698,few
658697,overcast
658699,isolated
659103,none
658700,overcast
658701,few
658702,isolated
658703,broken
658704,few
658705,few
658706,overcast
658707,overcast
658708,scattered
658709,few
658710,isolated
658711,few
658712,isolated
658713,few
658714,isolated
658715,isolated
658716,scattered
659633,few
658717,overcast
658791,overcast
658719,overcast
658718,few
658721,overcast
658720,broken
658722,broken
658723,few
658724,few
658725,broken
658726,isolated
658728,scattered
658727,few
658729,overcast
658730,broken
658731,none
658732,broken
683916,none
658733,few
658792,few
658734,none
658793,none
658735,few
658736,isolated
658737,scattered
658738,overcast
658739,broken
658795,broken
658794,broken
658740,broken
658741,scattered
658742,broken
658744,few
658743,scattered
658745,broken
658746,overcast
658747,few
658749,few
658748,none
658796,overcast
658750,none
658751,none
665228,broken
658752,few
659984,scattered
658753,broken
658754,broken
658755,broken
658756,scattered
659634,overcast
658757,few
658758,broken
658759,few
658797,overcast
658760,scattered
658761,scattered
658798,overcast
658762,scattered
658799,overcast
658800,overcast
658801,overcast
658802,overcast
658803,overcast
658804,overcast
658805,scattered
658806,overcast
658807,overcast
658808,overcast
658809,overcast
658764,few
658763,overcast
658765,isolated
659985,overcast
658810,broken
658766,broken
658767,overcast
658811,overcast
658768,few
658812,overcast
671077,none
658813,overcast
692013,none
692012,none
658814,broken
658815,overcast
658816,overcast
658817,broken
658818,overcast
658819,overcast
658820,isolated
658821,broken
658822,overcast
663205,few
658823,overcast
658824,overcast
658825,overcast
658826,few
658827,overcast
658828,broken
658829,few
658830,isolated
660268,isolated
663206,few
658831,none
658832,overcast
658833,overcast
658834,few
658835,scattered
658836,few
658837,few
658838,few
658839,few
658841,few
658840,few
658842,overcast
661644,scattered
659635,scattered
658843,scattered
662973,scattered
658844,scattered
658845,few
659636,scattered
683917,scattered
658846,few
683918,scattered
660269,broken
663207,few
660270,broken
658847,few
662535,scattered
658848,few
658849,scattered
658850,scattered
658851,broken
660271,scattered
669301,none
658853,overcast
658852,broken
658854,broken
658855,broken
659104,none
782860,none
782859,none
782858,none
658856,overcast
658857,overcast
658858,broken
658859,scattered
658860,overcast
658861,overcast
658862,scattered
658863,overcast
659105,overcast
658864,overcast
658865,none
714549,none
658866,isolated
758882,none
672940,none
767453,none
658867,broken
690019,none
663208,none
699541,none
659106,none
690021,none
663507,none
692899,isolated
658868,isolated
690897,none
679745,few
677716,few
690020,none
689386,none
658869,scattered
658870,broken
658871,isolated
658872,overcast
663209,few
658873,few
659348,scattered
659350,scattered
659349,scattered
659351,scattered
659347,scattered
658874,overcast
667630,isolated
704780,overcast
659352,isolated
658875,few
658876,few
658877,few
659107,isolated
671078,scattered
659108,none
658878,scattered
699542,overcast
758307,scattered
763218,overcast
659109,isolated
734269,scattered
761188,broken
659986,few
670635,broken
661946,isolated
660487,scattered
773244,broken
658879,scattered
741545,broken
707016,overcast
766516,isolated
674889,broken
707018,overcast
707017,overcast
658880,few
697624,overcast
760371,scattered
658881,none
659353,broken
672941,overcast
658882,broken
658883,broken
660488,isolated
770206,isolated
732487,isolated
771876,isolated
729568,isolated
770978,scattered
675222,overcast
747268,overcast
729567,isolated
765273,overcast
700840,isolated
765272,overcast
673936,scattered
741546,overcast
673402,none
709167,isolated
659637,scattered
746077,overcast
661337,scattered
723190,overcast
658884,none
755230,broken
664610,isolated
755231,isolated
659354,none
749519,isolated
661336,scattered
659987,scattered
672219,overcast
668251,scattered
658885,broken
659988,overcast
667909,broken
658886,few
658887,isolated
676329,isolated
684840,isolated
744315,overcast
734719,isolated
676330,overcast
751695,overcast
658888,few
658889,overcast
658890,broken
658891,overcast
658892,broken
658893,overcast
763219,isolated
661947,isolated
768975,isolated
658894,none
746687,scattered
671545,broken
770207,isolated
752169,isolated
658895,overcast
658897,overcast
658896,few
658898,overcast
658899,few
658900,scattered
658901,broken
659110,broken
773245,scattered
658902,scattered
771877,scattered
723191,broken
658903,scattered
658904,broken
658905,few
658906,broken
658907,broken
658908,scattered
658909,few
676845,none
659111,broken
673937,isolated
659112,isolated
658910,broken
659113,overcast
658911,scattered
658912,isolated
658914,none
658913,broken
658915,none
658916,none
658917,isolated
659355,broken
659989,scattered
658919,overcast
658918,overcast
658920,broken
658921,none
658922,broken
658923,scattered
658924,overcast
658925,scattered
658926,few
658927,few
664240,overcast
658928,few
658929,broken
658930,overcast
658931,none
658932,overcast
658933,few
658934,few
658935,scattered
658937,overcast
659114,few
658936,none
658938,overcast
658939,few
658940,none
658942,none
658941,overcast
658944,overcast
658943,overcast
658945,few
658946,overcast
658948,broken
658947,few
658949,scattered
658951,few
658950,broken
658952,broken
658953,scattered
658954,few
658955,scattered
658957,broken
658956,broken
658958,few
658959,overcast
658960,broken
658961,broken
659115,broken
659638,few
658962,few
658963,scattered
658964,broken
659116,overcast
658965,broken
658966,scattered
658967,scattered
658968,none
658969,few
658970,overcast
658971,broken
658972,isolated
658973,none
658975,few
658974,broken
658976,few
658977,scattered
658978,scattered
658979,isolated
658980,broken
658982,few
658981,none
658984,isolated
658983,isolated
658985,few
658986,scattered
658987,scattered
659117,overcast
658988,few
658989,none
659639,scattered
658990,few
659990,few
658991,none
658992,isolated
658993,broken
658994,overcast
658995,isolated
658996,broken
658997,overcast
659118,overcast
658998,none
658999,isolated
683919,scattered
659000,few
659001,few
659002,overcast
659003,none
659119,none
665229,broken
659120,broken
659004,isolated
659121,broken
659005,few
659122,none
659123,broken
659124,few
659125,broken
659006,isolated
659126,none
659127,broken
659128,broken
659007,broken
659129,broken
684543,broken
671079,isolated
659130,few
692015,isolated
659131,scattered
692014,scattered
659132,few
659133,broken
659134,broken
659135,broken
659136,broken
659137,isolated
659138,broken
659139,overcast
659140,scattered
659141,overcast
659143,broken
659142,isolated
659144,overcast
659146,broken
659145,broken
659147,overcast
659148,isolated
659149,isolated
659150,few
659151,few
660272,broken
663210,few
659152,overcast
659153,scattered
663211,few
659154,isolated
683920,scattered
659155,scattered
683921,scattered
659156,broken
684841,isolated
659157,isolated
684842,isolated
659158,broken
659159,scattered
659640,scattered
659160,broken
663212,few
659161,overcast
659162,broken
659641,overcast
660273,scattered
667327,overcast
659163,few
660274,broken
660275,broken
666160,few
659642,broken
659643,broken
659164,broken
659165,overcast
659166,broken
659167,overcast
659168,broken
659169,broken
659170,isolated
659171,none
659172,overcast
659173,broken
659174,broken
659356,broken
659175,overcast
659176,overcast
659177,overcast
659178,broken
659991,broken
659180,overcast
659179,overcast
659181,scattered
659182,none
659183,scattered
770979,broken
659184,overcast
659185,overcast
689387,none
672942,none
699543,few
659186,few
690025,none
663508,none
692900,none
659187,none
690024,none
663213,none
677717,isolated
681310,scattered
690898,none
681694,scattered
690023,none
758883,none
690022,few
767454,none
659188,broken
770980,broken
661338,few
715093,none
659189,broken
663214,none
659190,broken
659191,broken
659192,broken
659193,broken
659194,broken
659195,broken
667631,scattered
667632,scattered
704781,broken
659357,scattered
659360,overcast
659359,overcast
659362,overcast
659361,overcast
659358,overcast
661103,overcast
659644,overcast
674890,scattered
659645,overcast
659646,overcast
770981,broken
671080,few
659196,scattered
659197,scattered
659198,scattered
734270,broken
670636,broken
763220,broken
659199,scattered
697625,broken
660489,none
699544,few
659992,broken
761189,overcast
659200,broken
758308,broken
741547,broken
659202,overcast
773246,broken
659201,overcast
707020,broken
766517,scattered
707022,broken
707019,broken
707021,broken
659203,isolated
659204,none
747269,broken
668252,overcast
760372,broken
659363,broken
659205,overcast
660490,scattered
770982,isolated
732488,broken
770983,few
729570,scattered
765274,overcast
675223,few
741548,overcast
729569,broken
765275,overcast
700841,broken
723192,overcast
673938,broken
749520,broken
659364,overcast
709168,scattered
661339,few
755232,scattered
659647,broken
746078,overcast
664611,scattered
659993,isolated
661340,few
659206,broken
671546,broken
682758,overcast
672220,overcast
760373,overcast
672943,overcast
771878,few
659994,scattered
659207,scattered
676331,few
667910,scattered
751696,broken
659208,overcast
734720,few
684843,few
744316,broken
676332,overcast
659209,few
659210,scattered
659211,scattered
659212,few
659365,none
659213,few
659214,overcast
682759,broken
731997,broken
659216,broken
746688,broken
661948,isolated
752170,isolated
659215,scattered
659217,few
659218,isolated
659219,overcast
773247,isolated
659220,overcast
723193,scattered
752678,broken
659221,broken
659222,few
659223,none
762065,few
659225,none
659224,broken
659226,none
659227,isolated
659228,few
659230,broken
659229,overcast
659231,few
659232,broken
676846,none
659366,scattered
673939,few
659233,overcast
659234,overcast
659235,few
659236,overcast
659237,overcast
659367,broken
659995,broken
659238,scattered
659239,overcast
659240,scattered
659241,overcast
659242,none
661645,overcast
659243,none
659244,none
659245,few
659246,broken
659247,overcast
659248,none
659249,none
659250,broken
659251,few
659368,none
659252,overcast
659253,few
659254,few
659255,overcast
659256,scattered
659257,none
659369,overcast
683922,overcast
659258,broken
659259,few
659648,overcast
659260,none
659261,none
659262,none
659264,none
659263,none
659268,none
659266,none
659269,none
659267,none
659265,none
659271,few
659270,none
659272,isolated
659273,few
659274,scattered
659275,few
659276,broken
659277,broken
659278,few
659279,few
659280,none
659281,few
659649,scattered
659282,few
659283,overcast
659284,broken
659650,few
659285,broken
659286,few
659287,overcast
659288,broken
659289,few
659290,few
659370,broken
659371,overcast
659291,few
659292,scattered
659294,scattered
659293,few
659372,none
659295,broken
659296,broken
659297,few
659298,broken
659299,broken
659300,scattered
659301,scattered
659302,none
659303,overcast
659373,scattered
659304,few
659374,scattered
659375,broken
659996,few
659305,isolated
659376,few
659377,broken
659306,broken
659378,broken
659997,overcast
684544,overcast
671081,overcast
670637,overcast
659379,scattered
692016,overcast
692017,overcast
659380,scattered
659381,broken
659382,overcast
659383,broken
659384,broken
659385,broken
659386,broken
659387,isolated
659388,broken
659389,overcast
659390,broken
659392,overcast
659391,few
660276,overcast
659393,overcast
683923,overcast
683924,overcast
659394,isolated
659395,overcast
659396,isolated
659397,few
659652,overcast
659651,overcast
